study,dataset,name,concept,description,description_de,label,label_de,version,template_id,type,case_sensitive_name,categories,categories_de
soep-is,p,plg0067,,,,Commercial Or Business Apprenticeship,"kaufm.,sonst. Lehre",2019,,byte,,,
soep-is,p,plg0068,,,,Full-time Vocational School,"Berufsfachsch.,Handelssch.",2019,,byte,,,
soep-is,p,plg0069,,,,"Fachhochschule, Engineering School",Fachhochschule,2019,,byte,,,
soep-is,p,plg0070,,,,"University, Higher Education Institution",Universität,2019,,byte,,,
soep-is,p,plg0071,,,,Other Degree,sonst. Abschluss,2019,,byte,,,
soep-is,p,plg0080,,,,Type Of College Degree,Code Hochschulabschluss,2019,,byte,,,
soep-is,p,plg0081,,,,Type Of Tertiary Education,Code Fachrichtung,2019,,byte,,,
soep-is,p,plg0083,,,,Degree - Total Item Nonresponse,Bildungsabschluss - Gesamt k.A.,2019,,byte,,,
soep-is,p,plg0084,,,,Occupation Trained For,Code Ausbildungsberuf,2019,,byte,,,
soep-is,p,plg0094,,,,Further Education To Finish Degree,Gründe BW - beruf. Abschluss nachholen,2019,,byte,,,
soep-is,p,plg0095,,,,Retraining For A Different Profession,Gründe BW - anderen Beruf umschulen,2019,,byte,,,
soep-is,p,plg0096,,,,"Brush Up, Reacquire Professional Skills",Gründe BW - beruf. Kenntn. auffrischen,2019,,byte,,,
soep-is,p,plg0097,,,,Adjust To Constant Changes,Gründe BW - neuen Entwickl. anpassen,2019,,byte,,,
soep-is,p,plg0098,,,,Further Education For Promotion,Gründe BW -  Aufstiegsqualifikation,2019,,byte,,,
soep-is,p,plg0099,,,,Become Acquainted With New Subjects,Gründe BW - neue Gebiete kennenlernen,2019,,byte,,,
soep-is,p,plg0100,,,,"None Of These, Not Interested",kein Interesse an Weiterbildung,2019,,byte,,,
soep-is,p,plg0101,,,,Further Education Not Help Job Chances,Gründe NBW - k. Verb. d. persl. B.chance,2019,,byte,,,
soep-is,p,plg0102,,,,Have Time For No Further Education,Gründe NBW - fehlende Zeit,2019,,byte,,,
soep-is,p,plg0103,,,,No Money For Further Education,Gründe NBW - Kosten oder Verdienstausf.,2019,,byte,,,
soep-is,p,plg0104,,,,L.3.Y. Read Scientific Publications,"l.3.J. - Fachzeitschr,-bücher gelesen",2019,,byte,,,
soep-is,p,plg0105,,,,L.3.Y. Attended Professional Conventions,"l.3.J. - Fachmessen, Kongresse besucht",2019,,byte,,,
soep-is,p,plg0106,,,,L.3.Y. Participated in Courses,"l.3.J. - berufsbez. Kurse, Lehrg. besucht",2019,,byte,,,
soep-is,p,plg0107,,,,"L.3.Y. Number of Courses,","l.3.J. - Zahl Kurse, Lehrgänge",2019,,byte,,,
soep-is,p,plg0108,,,,"L.3.Y. Course 1, Begin, Year","l.3.J. - Kurs1, Beginn, Jahr",2019,,byte,,,
soep-is,p,plg0109,,,,"L.3.Y. Course 2, Begin, Year","l.3.J. - Kurs2, Beginn, Jahr",2019,,byte,,,
soep-is,p,plg0110,,,,"L.3.Y. Course 3, Begin, Year","l.3.J. - Kurs3, Beginn,Jahr",2019,,byte,,,
soep-is,p,plg0111,,,,"L.3.Y. Course 1, Begin, Month","l.3.J. - Kurs1, Beginn, Monat",2019,,byte,,,
soep-is,p,plg0112,,,,"L.3.Y. Course 2, Begin, Month","l.3.J. - Kurs2, Beginn, Monat",2019,,byte,,,
soep-is,p,plg0113,,,,"L.3.Y. Course 3, Begin, Month","l.3.J. - Kurs3, Beginn,Monat",2019,,byte,,,
soep-is,p,plg0114,,,,"1.3.J Course, Did The Course Pay Off?","l.3.J. - Kurs1, Hat sich Kurs ausgezahlt?",2019,,byte,,,
soep-is,p,plg0115,,,,"1.3.J Course, Did The Course Pay Off?","l.3.J. - Kurs2, Hat sich Kurs ausgezahlt?",2019,,byte,,,
soep-is,p,plg0116,,,,"1.3.J Course, Did The Course Pay Off?","l.3.J. - Kurs3, Hat sich Kurs ausgezahlt?",2019,,byte,,,
soep-is,p,plg0117,,,,"1.3.J Course, Did The Course Pay Off?","l.3.J. - Kurs1, Anwendbarkeit bei Stellenwechsel",2019,,byte,,,
soep-is,p,plg0118,,,,"1.3.J Course, Did The Course Pay Off?","l.3.J. - Kurs2, Anwendbarkeit bei Stellenwechsel",2019,,byte,,,
soep-is,p,plg0119,,,,"1.3.J Course, Did The Course Pay Off?","l.3.J. - Kurs3, Anwendbarkeit bei Stellenwechsel",2019,,byte,,,
soep-is,p,plg0120,,,,"L.3.Y. Course 1, Length, Days","l.3.J. - Kurs1, Dauer, Tage",2019,,byte,,,
soep-is,p,plg0121,,,,"L.3.Y. Course 2, Length, Days","l.3.J. - Kurs2, Dauer, Tage",2019,,byte,,,
soep-is,p,plg0122,,,,"L.3.Y. Course 3, Length, Days","l.3.J. - Kurs3, Dauer, Tage",2019,,byte,,,
soep-is,p,plg0123,,,,"L.3.Y. Course 1, Length, Weeks","l.3.J. - Kurs1, Dauer, Wochen",2019,,byte,,,
soep-is,p,plg0124,,,,"L.3.Y. Course 2, Length, Weeks","l.3.J. - Kurs2, Dauer, Wochen",2019,,byte,,,
soep-is,p,plg0125,,,,"L.3.Y. Course 3, Length, Weeks","l.3.J. - Kurs3, Dauer, Wochen",2019,,byte,,,
soep-is,p,plg0126,,,,"L.3.Y. Course 1, Length, Months","l.3.J. - Kurs1, Dauer, Monate",2019,,byte,,,
soep-is,p,plg0127,,,,"L.3.Y. Course 2, Length, Months","l.3.J. - Kurs2, Dauer, Monate",2019,,byte,,,
soep-is,p,plg0128,,,,"L.3.Y. Course 3, Length, Months","l.3.J. - Kurs3, Dauer, Monate",2019,,byte,,,
soep-is,p,plg0129,,,,"L.3.Y. Course 1, Hours Of Instruction","l.3.J. - Kurs1, Anz. Stunden p. Woche",2019,,byte,,,
soep-is,p,plg0130,,,,"L.3.Y. Course 2, Hours Of Instruction","l.3.J. - Kurs2, Anz. Stunden p. Woche",2019,,byte,,,
soep-is,p,plg0131,,,,"L.3.Y. Course 3, Hours Of Instruction","l.3.J. - Kurs3, Anz. Stunden p. Woche",2019,,byte,,,
soep-is,p,plg0132,,,,"L.3.Y. Course 1, Telecourse","l.3.J. - Kurs1, Unterricht Fernlehrgang",2019,,byte,,,
soep-is,p,plg0133,,,,"L.3.Y. Course 2, Telecourse","l.3.J. - Kurs2, Unterricht Fernlehrgang",2019,,byte,,,
soep-is,p,plg0134,,,,"L.3.Y. Course 3, Telecourse","l.3.J. - Kurs3, Unterricht Fernlehrgang",2019,,byte,,,
soep-is,p,plg0135,,,,"L.3.Y. Course 1, Different Profession","l.3.J. - Kurs1, Ziel,Berufsumschulung",2019,,byte,,,
soep-is,p,plg0137,,,,"L.3.Y. Course 3, Different Profession","l.3.J. - Kurs3, Ziel,Berufsumschulung",2019,,byte,,,
soep-is,p,plg0138,,,,"L.3.Y. Course 1, Introduction To New Job","l.3.J. - Kurs1, Ziel,Einarb.neuer Arbeitsplatz",2019,,byte,,,
soep-is,p,plg0139,,,,"L.3.Y. Course 2, Introduction To New Job","l.3.J. - Kurs2, Ziel,Einarb.neuer Arbeitsplatz",2019,,byte,,,
soep-is,p,plg0140,,,,"L.3.Y. Course 3, Introduction To New Job","l.3.J. - Kurs3, Ziel,Einarb.neuer Arbeitsplatz",2019,,byte,,,
soep-is,p,plg0141,,,,"L.3.Y. Course 1, To Qualify For Promotion","l.3.J. - Kurs1, Ziel,Aufstiegsqualifikation",2019,,byte,,,
soep-is,p,plg0142,,,,"L.3.Y. Course 2, To Qualify For Promotion","l.3.J. - Kurs2, Ziel,Aufstiegsqualifikation",2019,,byte,,,
soep-is,p,plg0143,,,,"L.3.Y. Course 3, To Qualify For Promotion","l.3.J. - Kurs3, Ziel,Aufstiegsqualifikation",2019,,byte,,,
soep-is,p,plg0144,,,,"L.3.Y. Course 1, Adjusting To New Demands","l.3.J. - Kurs1, Ziel,Anpass.an neue Anforder",2019,,byte,,,
soep-is,p,plg0145,,,,"L.3.Y. Course 2, Adjusting To New Demands","l.3.J. - Kurs2, Ziel,Anpass.an neue Anforder",2019,,byte,,,
soep-is,p,plg0146,,,,"L.3.Y. Course 3, Adjusting To New Demands","l.3.J. - Kurs3, Ziel,Anpass.an neue Anforder",2019,,byte,,,
soep-is,p,plg0147,,,,"L.3.Y. Course 1, Other","l.3.J. - Kurs1, Ziel,Sonstiges",2019,,byte,,,
soep-is,p,plg0148,,,,"L.3.Y. Course 2, Other","l.3.J. - Kurs2, Ziel,Sonstiges",2019,,byte,,,
soep-is,p,plg0149,,,,"L.3.Y. Course 3, Other","l.3.J. - Kurs3, Ziel,Sonstiges",2019,,byte,,,
soep-is,p,plg0150,,,,"L.3.Y. Course 1, During Working Hours?","l.3.J. - Kurs1, während d. Arbeitszeit",2019,,byte,,,
soep-is,p,plg0151,,,,"L.3.Y. Course 2, During Working Hours?","l.3.J. - Kurs2, während d. Arbeitszeit",2019,,byte,,,
soep-is,p,plg0152,,,,"L.3.Y. Course 3, During Working Hours?","l.3.J. - Kurs3, während d. Arbeitszeit",2019,,byte,,,
soep-is,p,plg0154,,,,"1. Course, Who Held The Course","l.3.J. - Kurs1, Veranstalter",2019,,byte,,,
soep-is,p,plg0164,,,,"2. Course, Who Held The Course","l.3.J. - Kurs2, Veranstalter",2019,,byte,,,
soep-is,p,plg0165,,,,"3. Course, Who Held The Course","l.3.J. - Kurs3, Veranstalter",2019,,byte,,,
soep-is,p,plg0169,,,,"1. Course, How High Were The Costs","l.3.J. - Kurs1, Eigene Kosten in Euro",2019,,byte,,,
soep-is,p,plg0171,,,,"2. Course, How High Were The Costs","l.3.J. - Kurs2, Eigene Kosten in Euro",2019,,byte,,,
soep-is,p,plg0172,,,,"3. Course, How High Were The Costs","l.3.J. - Kurs3, Eigene Kosten in Euro",2019,,byte,,,
soep-is,p,plg0174,,,,"1. Course, Paid Nothing Myself",1. Kurs: keine Kosten entstanden,2019,,byte,,,
soep-is,p,plg0175,,,,"2. Course, Paid Nothing Myself",2. Kurs: keine Kosten entstanden,2019,,byte,,,
soep-is,p,plg0176,,,,"3. Course, Paid Nothing Myself",Keine Kosten entstanden,2019,,byte,,,
soep-is,p,plg0177,,,,"1. Course, Financial Support","l.3.J. - Kurs1, finanz. Unterst. erhalten",2019,,byte,,,
soep-is,p,plg0182,,,,"2. Course, Financial Support","l.3.J. - Kurs2, finanz. Unterst. erhalten",2019,,byte,,,
soep-is,p,plg0183,,,,"3. Course, Financial Support","l.3.J. - Kurs3, finanz. Unterst. erhalten",2019,,byte,,,
soep-is,p,plg0184,,,,"L.3.Y. Course 1,Participation Certificate","l.3.J. - Kurs1, Teilnahmebestätigung",2019,,byte,,,
soep-is,p,plg0185,,,,"L.3.Y. Course 2,Participation Certificate","l.3.J. - Kurs2, Teilnahmebestätigung",2019,,byte,,,
soep-is,p,plg0186,,,,"L.3.Y. Course 3,Participation Certificate","l.3.J. - Kurs3, Teilnahmebestätigung",2019,,byte,,,
soep-is,p,plg0196,,,,Media About Health Topics,Medien zu Gesundh.fragen,2019,,byte,,,
soep-is,p,plg0197,,,,Media Lectures About Raising Children,"Medien zu Kindererz.,Schule",2019,,byte,,,
soep-is,p,plg0198,,,,"Media About Personal, Family Problems",Medien zu Partnersch.fragen,2019,,byte,,,
soep-is,p,plg0199,,,,Media About Language Skills,Medien zu Sprachkenntnissen,2019,,byte,,,
soep-is,p,plg0200,,,,Media About Practical Crafts Or Trades,"Medien zu prakt.,handw. Fähigkt.",2019,,byte,,,
soep-is,p,plg0201,,,,"Lectures About PC, Internet","Lehrgang zu PC,Internet",2019,,byte,,,
soep-is,p,plg0202,,,,"Media About PC, Internet","Medien zu PC,Internet",2019,,byte,,,
soep-is,p,plg0203,,,,"Media About Musical, Artistic Skills","Medien zu künstl.,musikal. Fähigkt.",2019,,byte,,,
soep-is,p,plg0204,,,,"Media About Insurance, Taxes","Medien zu Versich.,Rente,Steuern",2019,,byte,,,
soep-is,p,plg0205,,,,"Media About Politics, Citizens Rights","Medien zu polit.,staatsbürgerl. Fragen",2019,,byte,,,
soep-is,p,plg0206,,,,"Media About Natural Sciences, Technology","Medien zu Naturwiss.,Technik",2019,,byte,,,
soep-is,p,plg0207,,,,"Media About Environmental Protection,",Medien zu Umweltschutz,2019,,byte,,,
soep-is,p,plg0208,,,,Media About Sport,Medien zu Sport,2019,,byte,,,
soep-is,p,plg0209,,,,"Media About Art, Literature, History","Medien zu Wissen über Kunst,Literatur",2019,,byte,,,
soep-is,p,plg0210,,,,Media About Other Topics,Medien zu sonstigen Themen,2019,,byte,,,
soep-is,p,plg0211,,,,further education worthwhile,Hat sich Weiterbildung ausgezahlt,2019,,byte,,,
soep-is,p,plg0212,,,,newly acquired skills useful in new job,WB anwendbar i. anderem Betrieb,2019,,byte,,,
soep-is,p,plg0215,,,,Lectures About Health Topics,Lehrgang zu Gesundh.fragen,2019,,byte,,,
soep-is,p,plg0216,,,,Lectures About Raising Children,"Lehrgang zu Kindererz.,Schule",2019,,byte,,,
soep-is,p,plg0217,,,,"Lectures About Personal, Family Problems",Lehrgang zu Partnersch.fragen,2019,,byte,,,
soep-is,p,plg0218,,,,Lectures About Language Skills,Lehrgang zu Sprachkenntnissen,2019,,byte,,,
soep-is,p,plg0219,,,,Lectures About Practical Crafts Or Trades,"Lehrgang zu prakt.,handw. Fähigkt.",2019,,byte,,,
soep-is,p,plg0220,,,,"Lectures About Musical, Artistic Skills","Lehrgang zu künstl.,musikal. Fähigkt.",2019,,byte,,,
soep-is,p,plg0221,,,,"Lectures About Insurance, Taxes","Lehrgang zu Versich.,Rente,Steuern",2019,,byte,,,
soep-is,p,plg0222,,,,"Lectures About Politics, Citizens Rights","Lehrgang zu polit.,staatsbürgerl. Frage",2019,,byte,,,
soep-is,p,plg0223,,,,"Lectures About Natural Sciences,Technology","Lehrgang zu Naturwiss.,Technik",2019,,byte,,,
soep-is,p,plg0224,,,,"Lectures About Environmental Protection,",Lehrgang zu Umweltschutz,2019,,byte,,,
soep-is,p,plg0225,,,,Lectures About Sport,Lehrgang zu Sport,2019,,byte,,,
soep-is,p,plg0226,,,,"Lectures About Art, Literature, History","Lehrgang zu Wissen über Kunst,Literatur",2019,,byte,,,
soep-is,p,plg0227,,,,Lectures About Other Topics,Lehrgang zu sonstigen Themen,2019,,byte,,,
soep-is,p,plg0228,,,,None Of These,keine Weiterb. in diesen Themen,2019,,byte,,,
soep-is,p,plh0002,,,,Influence on social conditions through involvement,Sozial engagiert kann soz.Verh. beeinfl.,2019,,byte,,,
soep-is,p,plh0003,,,,Go to the polls next sunday,Nächsten Sonntag wählen gehen,2019,,byte,,,
soep-is,p,plh0005,,,,Influence on social conditions through involvement,Beeinflussung soz. Verhältnisse durch Engagement,2019,,byte,,,
soep-is,p,plh0006,,,,Attendance Bundestag election 2009,Teilnahme Bundestagswahl 2009,2019,,byte,,,
soep-is,p,plh0016,,,,Financial Security For Family,Zust. finanz. Absicherung v. Familien,2019,,byte,,,
soep-is,p,plh0017,,,,Care For Pre-School Children,Zust. Betreuung Vorschulkinder,2019,,byte,,,
soep-is,p,plh0018,,,,Care For School Children,Zust. Nachmittagsbetreuung Schulkinder,2019,,byte,,,
soep-is,p,plh0019,,,,Financial Security When Unemployed,Zust. finanz. Absicherung b. Arbeitslosigk.,2019,,byte,,,
soep-is,p,plh0020,,,,Job Creation Schemes,Zust. Erhalt v. Arbeitsplätzen,2019,,byte,,,
soep-is,p,plh0021,,,,Financial Security When Sick,Zust. finanz. Absicherung b. Krankheit,2019,,byte,,,
soep-is,p,plh0022,,,,Help For The Sick,Zust. Hilfe f. Kranke,2019,,byte,,,
soep-is,p,plh0023,,,,Financial Security In Old-Age,Zust. finanz. Absicherung im Alter,2019,,byte,,,
soep-is,p,plh0024,,,,Help For The Elderly,Zust. Hilfe f. alte Menschen,2019,,byte,,,
soep-is,p,plh0025,,,,Financial Security When Requiring Care,Zust. finanz. Absicherung b. Pflegebedürftigk.,2019,,byte,,,
soep-is,p,plh0026,,,,Help For Those Requiring Care,Zust. Hilfe f. Pflegebedürftige,2019,,byte,,,
soep-is,p,plh0029,,,,Worried About Dwelling,Sorgen in Wohnung bleiben zu können,2019,,byte,,,
soep-is,p,plh0030,,,,Worried About Childcare,Sorgen um Möglichk. Kinderbetreuung,2019,,byte,,,
soep-is,p,plh0031,,,,Worried About Consequences Of EU- Enlargement,Sorgen über Folgen der EU-Erweiterung,2019,,byte,,,
soep-is,p,plh0032,,,,Worried About Economic Development,Sorgen allgemeine wirtschaftliche Entwicklung,2019,,byte,,,
soep-is,p,plh0033,,,,Worried About Finances,Sorgen eigene wirtschaftliche Situation,2019,,byte,,,
soep-is,p,plh0034,,,,worried about stability of financial markets,Sorgen Stabilität Finanzmärkte,2019,,byte,,,
soep-is,p,plh0035,,,,Worried About Own Health,Sorgen eigene Gesundheit,2019,,byte,,,
soep-is,p,plh0036,,,,Worried About Environment,Sorgen Umweltschutz,2019,,byte,,,
soep-is,p,plh0037,,,,worried about consequences from climate change,Sorgen Klimawandelfolgen,2019,,byte,,,
soep-is,p,plh0038,,,,Worried About Peace,Sorgen Friedenserhaltung,2019,,byte,,,
soep-is,p,plh0039,,,,Worried About global terrorism,Sorgen globalen Terrorismus,2019,,byte,,,
soep-is,p,plh0040,,,,worried about crime in germany,Sorgen Kriminalitätsentwicklung in Deutschland,2019,,byte,,,
soep-is,p,plh0041,,,,Worried About Introduction Of Euro,Sorgen Einführung Euro,2019,,byte,,,
soep-is,p,plh0042,,,,Worried About Job Security,Sorgen Arbeitsplatzsicherheit,2019,,byte,,,
soep-is,p,plh0043,,,,Other Worries,Sonstige Sorgen,2019,,byte,,,
soep-is,p,plh0047,,,,Difficulty Using EURO,Schwierigk. im Umgang mit EURO,2019,,byte,,,
soep-is,p,plh0048,,,,Difficulty Converting Into EURO,Schwierigk. bei Umrechnung,2019,,byte,,,
soep-is,p,plh0049,,,,EURO Promotes European Unity,EURO fördert Einheit Europas,2019,,byte,,,
soep-is,p,plh0050,,,,Economic Advantages Thru EURO,Wirtschaftl. Vorteile durch EURO,2019,,byte,,,
soep-is,p,plh0051,,,,Sad About Loss Of DM,Trauer über Verlust der DM,2019,,byte,,,
soep-is,p,plh0052,,,,Loss Of DM - Increased Disadvantages,Abschaffung der DM - mehr Nachteile,2019,,byte,,,
soep-is,p,plh0053,,,,Private Investments Unstable Due to EURO,Priv. Geldanlagen unsicherer durch EURO,2019,,byte,,,
soep-is,p,plh0054,,,,Political Goals: Maintaining Peace And Order,Politik Ziele: Ruhe und Ordnung,2019,,byte,,,
soep-is,p,plh0056,,,,Political Goals: Allowing More Influence Of Citizens,Politik Ziele: mehr Bürgereinfluss,2019,,byte,,,
soep-is,p,plh0058,,,,Political Goals: Fighting Rising Prices,Politik Ziele: Preisstabilität,2019,,byte,,,
soep-is,p,plh0060,,,,Political Goals: Protecting Right Of Freedom Of Expression,Politik Ziele: Schutz der freien Meinungsausserung,2019,,byte,,,
soep-is,p,plh0091,,,,Import.-Work For Satisfaction,Arbeit für Zufriedenh,2019,,byte,,,
soep-is,p,plh0092,,,,Import.-Family For Satisfaction,Familie für Zufriedenh,2019,,byte,,,
soep-is,p,plh0093,,,,Import.-Friends For Satisfaction,Freunde für Zufriedenh,2019,,byte,,,
soep-is,p,plh0094,,,,Import.-Income For Satisfaction,Einkommen für Zufriedenh,2019,,byte,,,
soep-is,p,plh0095,,,,Import.-Housing For Satisfaction,Wohnung für Zufriedenh,2019,,byte,,,
soep-is,p,plh0096,,,,Import.-Polit. Influence Satisfaction,Polit Einfluss für Zufriedenh,2019,,byte,,,
soep-is,p,plh0097,,,,Import.-Career Succ. For Satisfaction,Berufl Erfolg für Zufriedenh,2019,,byte,,,
soep-is,p,plh0098,,,,Import.-Leisure Time For Satisfaction,Freizeit für Zufriedenh,2019,,byte,,,
soep-is,p,plh0099,,,,Import.-Health For Satisfaction,Gesundheit für Zufriedenh,2019,,byte,,,
soep-is,p,plh0100,,,,Import.-Enviro Protctn For Satisfaction,Umweltschutz für Zufriedenh,2019,,byte,,,
soep-is,p,plh0101,,,,"Import.-Rlgion, Belief For Satisfaction","Glaube,Religion für Zufriedenh",2019,,byte,,,
soep-is,p,plh0102,,,,Import.-Residentl Area For Satisfaction,Wohngegend für Zufriedenh,2019,,byte,,,
soep-is,p,plh0103,,,,Import.-Self Mobility For Satisfaction,Eigenmobilität für Zufriedenh,2019,,byte,,,
soep-is,p,plh0115,,,,Have not achieved what I deserve compared to others,"Im Vgl. nicht das erreicht, was verdient",2019,,byte,,,
soep-is,p,plh0118,,,,Unskilled Worker: Income Fair,Höhe Einkommen ungelernter Arbeiter gerecht,2019,,byte,,,
soep-is,p,plh0119,,,,Unskilled Worker: Amount Of Fair Income,Höhe gerechtes Einkommen ungelernter Arbeiter,2019,,byte,,,
soep-is,p,plh0120,,,,Unskilled Worker: Do Not Know Amount Of Fair Income,"Höhe gerechtes Einkommen ungelernter Arbeiter, weiss nicht",2019,,byte,,,
soep-is,p,plh0121,,,,Manager: Income,Höhe Einkommen Manager,2019,,byte,,,
soep-is,p,plh0122,,,,Manager: Do Not Know Income,"Höhe Einkommen Manager, weiss nicht",2019,,byte,,,
soep-is,p,plh0123,,,,Manager: Income Fair,Höhe Einkommen Manager gerecht,2019,,byte,,,
soep-is,p,plh0124,,,,"Manager: Income Fair, Amount",Höhe gerechtes Einkommen Manager,2019,,byte,,,
soep-is,p,plh0125,,,,Manager: Do Not Know Fair Income,"Höhe gerechtes Einkommen Manager, weiss nicht",2019,,byte,,,
soep-is,p,plh0126,,,,Unskilled Worker: Tax Rate For Fair In Comparison,Höhe Steuern ungelernter Arbeiter im Vergleich,2019,,byte,,,
soep-is,p,plh0127,,,,Manager: Tax Rate Fair In Comparison,Höhe Steuern Manager im Vergleich,2019,,byte,,,
soep-is,p,plh0128,,,,Have not achieved what I deserve,"Habe nicht das erreicht, was ich verdiene",2019,,byte,,,
soep-is,p,plh0129,,,,Subscribed Money,Geld gespendet in 2009,2019,,byte,,,
soep-is,p,plh0130,,,,Amount Of Subscribed Money,gespendeter Betrag,2019,,byte,,,
soep-is,p,plh0131,,,,Blood Donation In Last 10 Years,Blutspende in letzten 10 Jahren,2019,,byte,,,
soep-is,p,plh0132,,,,Blood Donation In 2009,Blutspende in 2009,2019,,byte,,,
soep-is,p,plh0133,,,,Medical Reasons For No Blood Donation,"Medizinische Gründe, nicht Blut zu spenden",2019,,byte,,,
soep-is,p,plh0134,,,,"Gift Of 10.000 EUR, Save A Contingent","10.000EUR geschenkt, Anteil sparen",2019,,byte,,,
soep-is,p,plh0135,,,,"Gift Of 10.000 EUR, Give Away A Contingent","10.000EUR geschenkt, Anteil verschenken",2019,,byte,,,
soep-is,p,plh0136,,,,"Gift Of 10.000 EUR, Spend A Contingent","10.000EUR geschenkt, Anteil ausgeben",2019,,byte,,,
soep-is,p,plh0156,,,,Satisfaction With Area You Live In,Zufriedenh. Wohngegend,2019,,byte,,,
soep-is,p,plh0157,,,,Satisfaction With Availability Of Goods,Zufriedenh. Warenangebot,2019,,byte,,,
soep-is,p,plh0158,,,,Satisfaction With Induction Of EURO,Zufriedenh. mit Einf. d. EURO,2019,,byte,,,
soep-is,p,plh0159,,,,Satisfaction With Social Security,Zufriedenh. ÖPNV,2019,,byte,,,
soep-is,p,plh0160,,,,Satisfaction With Environment,Zufriedenh. Umweltzustand,2019,,byte,,,
soep-is,p,plh0163,,,,Satisfaction With Goods And Services,Zufriedenh. Soziale Sicherung,2019,,byte,,,
soep-is,p,plh0164,,,,Satisfaction With School Education and Vocational Retraining,Zufriedenh. Schul- und Berufsausbildung,2019,,byte,,,
soep-is,p,plh0167,,,,Satisfaction With Volunteer Work,Zufriedenheit ehrenamtl. Tätigkeit,2019,,byte,,,
soep-is,p,plh0168,,,,Graphical Depiction Of 1990-2000,Veränderg. Lebenszuf seit Mauerfall,2019,,byte,,,
soep-is,p,plh0169,,,,Comparison With 10 Years Ago,Vergleich 1989,2019,,byte,,,
soep-is,p,plh0188,,,,Confident About Future,Sehe Zukunft zuversichtlich,2019,,byte,,,
soep-is,p,plh0189,,,,Feeling Lonely,Fühle mich oft einsam,2019,,byte,,,
